app_id,url,title,developer,rating,reviews_count,category
baaa4664-a1a4-4b2f-a6a4-dfd0f6ae9b34,https://apps.shopify.com/fera,Fera Social Proof,Fera Commerce Inc,4.9,2582,Sales and conversion optimization
bb90df5e-a583-4023-905d-f14b1be93e8e,https://apps.shopify.com/power-tools-bulk-edit-tags,Bulk Edit Tags by Power Tools,Power Tools,4.9,95,Productivity
bbc1bf3f-dd68-4b71-9528-a5f488ab1931,https://apps.shopify.com/gtm-datalayer-by-elevar,Google Tag Manager Suite,Elevar,5,51,Marketing
bc499649-c9da-42eb-8436-ae4a54204de1,https://apps.shopify.com/related-blog-posts,Related Blog Posts,Digital Darts,4.5,209,Marketing
bc6fe7e3-157f-4dba-82ec-f9d710e57028,https://apps.shopify.com/user-guide-creator,User Guide Creator,Robin A.,5,1,Customer support
bc7ca4df-e8e3-4487-92d1-a0633382d97c,https://apps.shopify.com/revampcrm,Revamp CRM (Retail - Wholesale),Revamp,4.1,7,Marketing
bd28b89a-91ef-4c36-ad39-d619debd889b,https://apps.shopify.com/iex-integration-for-dinero,IEX integration for Dinero,IEX,1,1,Finances
beba8406-c209-4f8b-af5b-292d4b090211,https://apps.shopify.com/headband,Headband Banners,Emerson Code,5,1,Sales and conversion optimization
bee975a9-14fb-43be-8ee0-453770a20579,https://apps.shopify.com/shopiforce,Shopiforce,Lean Rise Inc,2.2,2,Orders and shipping
bfd7788d-a741-4a25-9766-75d63c0b3110,https://apps.shopify.com/ads-look,Cross Ads Traffic Booster,CrossAds,1,1,Marketing
c124fa92-b275-4c69-a7dc-81b74660ac08,https://apps.shopify.com/timetable,My Timetable,Hiplee,0,0,Store design
c13bfb7f-8b5a-40c6-a338-dbdec5cfd130,https://apps.shopify.com/easy-product-feed,EASY product feed,SalesForReal,5,3,Marketing
c19508de-00ec-4497-b9a5-e6997b13eed3,https://apps.shopify.com/cloud-cart-connector,Connex for QuickBooks Online,Sync with Connex,4.5,20,Finances
c279ef3b-c336-4fb7-8dd3-832e8137f99a,https://apps.shopify.com/targetbay-reviews,TargetBay Reviews,TargetBay,4.7,15,Sales and conversion optimization
c2fcd5b4-e0dc-42e8-8d9c-fa97ae23950f,https://apps.shopify.com/timer-plus,Timer Plus ‑ Countdown,ShopClimb,4.7,101,Sales and conversion optimization
c3240885-bbca-4283-9f87-e6fa222c6771,https://apps.shopify.com/amazon,Amazon channel,Shopify,1.5,165,Places to sell
c33ed89b-4c74-4b1e-a50d-929456faf090,https://apps.shopify.com/syra-ai-chatbots,Syra AI Chatbot,ClouDhiti Inc.,0,0,Customer support
c37449c4-b34f-4d70-aec6-bcf9b2686a77,https://apps.shopify.com/email-reports-by-2can-apps,Email Reports by Ablestar,Ablestar,5,5,Sales and conversion optimization
c3ad31c5-5dc7-4295-a333-09899568b91c,https://apps.shopify.com/digital-takeout-easy-invoice,Digital Takeout: Easy Invoice,Digital Takeout,2.4,5,Orders and shipping
c3c90be6-eaaf-4d30-b56c-f7f37a82fc8f,https://apps.shopify.com/easy-notification-bar,Easy Notification bar,Jifftechers,0,0,Store design
c4cd32ea-af91-487e-a35c-d91bd39f7e5c,https://apps.shopify.com/personalized-sms-marketing,Tone SMS Recovery & Marketing,Tone SMS Marketing,4.9,173,Marketing
c4f46412-1e55-4928-b25b-765803846143,https://apps.shopify.com/mi-bundles-product-bundles,MI Bundles ‑ Product Bundles,minufy technologies,0,0,Sales and conversion optimization
c52a0d61-1088-4cfc-a3c4-5af82de6d604,https://apps.shopify.com/cohub-inventory,Cohub Inventory,Cohub Inc.,5,2,Inventory management
c5595105-d89a-4869-99c9-7f92c2cf28a0,https://apps.shopify.com/cozy-country-redirect,GeoIP Country Redirect/Blocker,Cozy eCommerce Addons,5,172,Store design
c5b300be-886c-4d8f-ad8e-5b196ec70b7c,https://apps.shopify.com/bd-10,BD (Bulk Discount Manager),TenGrowth,4.8,52,Sales and conversion optimization
c5cebee2-4703-4fac-a1b9-d09fff37023e,https://apps.shopify.com/zensales-1,ZenSales,ZenSales,0,0,Marketing
c611b444-ebca-4c3d-afeb-6ee7fddcfdb9,https://apps.shopify.com/epica,AI Product Recommendations,EPICA,4.8,14,Sales and conversion optimization
c6295453-e831-443a-a149-28e597b06858,https://apps.shopify.com/messenger-sales-marketing-customer-service-automation,FB Messenger Marketing & Sales,GoBeyond.ai,3.2,11,Marketing
c710e373-21ef-4b76-9a2c-9a29efdf5b0f,https://apps.shopify.com/feedibot,Feedibot ‑ List On Shopbot,Muzaara,3,1,Places to sell
c7718b51-e0cf-45b4-83df-ad2469588e77,https://apps.shopify.com/marsello,Marsello: Email - SMS & Loyalty,Marsello,4.5,299,Marketing
c7c5600c-93c1-4eb3-adaa-16ddd949e1a2,https://apps.shopify.com/web-stat,Web‑Stat. Know your visitors!,WEB-STAT,5,3,Marketing
c7fe73a1-8f72-4c9c-aa5e-e4e85e0b2794,https://apps.shopify.com/active-campaign,ActiveCampaign by Combidesk,Combidesk,0,0,Reporting
c82d13c6-4fac-44d9-b360-6d18898ac43c,https://apps.shopify.com/live-chat-slack,Live Chat for Slack,Social Intents,4.2,3,Customer support
c8946455-1410-4b0e-bb74-d9f51c7b45e2,https://apps.shopify.com/digital-takeout-countdown-announcement-bar,Digital Takeout: Timer Banner,Digital Takeout,1.7,3,Sales and conversion optimization
c8c2f04b-9bdf-4f5c-b06b-9e55b882dd1b,https://apps.shopify.com/gemfind-jewelry,GemFind Jewelry Product API,GemFind,0,0,Inventory management
c904121a-94f5-45bc-994f-b48673b3f0c7,https://apps.shopify.com/shogun,Shogun Landing Page Builder,Shogun Labs Inc.,4.8,2130,Store design
c924f0bb-8021-4dcd-bbb5-782541c9e61a,https://apps.shopify.com/social-icons,Easy Social Icons,ZendApps,1.6,3,Store design
c98ff6fc-7f5f-441f-b4ac-6271f923ad3f,https://apps.shopify.com/ali-reviews,Ali Reviews AliExpress Reviews,FireApps - Premium Apps,4.7,4143,Sales and conversion optimization
c9a821be-7f7a-4adc-8c77-cd61a03d4762,https://apps.shopify.com/powr-hit-counter,Visitor Counter | Social Proof,POWR.io,4.2,42,Sales and conversion optimization
caaa694f-6a29-4db4-910c-eb6282f3d708,https://apps.shopify.com/callback-request,Callback,Architechpro OÜ,5,8,Customer support
cada3889-9b91-4aa5-af26-4b0b0f536e37,https://apps.shopify.com/google-maps-app,Maps ‑ Store Locator app,Elfsight,4.3,9,Store design
cb5528d4-6a61-47a0-b55a-810b1b29881a,https://apps.shopify.com/fba-shipping,Amazon FBA Shipping: ByteStand,ByteStand,4.8,112,Orders and shipping
cc2b9ada-5dd2-4707-8f55-273437fcd60f,https://apps.shopify.com/developertools,Developer Tools,Appsdart,0,0,Productivity
ccf47018-0005-4b10-9872-f7d9f42a8d95,https://apps.shopify.com/tag-genie,Tag Genie,Nankov.com,5,2,Inventory management
cd8f2c66-77c3-4973-aa5d-a3760e174a57,https://apps.shopify.com/plusimage,PlusImage,PlusApps,3.7,3,Store design
ce07e7fa-2abf-450a-b3b5-77c7248c6299,https://apps.shopify.com/opencart-import,LitExtension OpenCart Import,LitExtension,5,1,Finding and adding products
ce215f78-9e1e-4164-948d-b3a6524bb909,https://apps.shopify.com/custom-registration-form,Registration Form Builder,Singleton software,4.5,10,Store design
ce635b5a-b31a-4566-9525-2300a0fe8e54,https://apps.shopify.com/productsdesigner,Inkybay ‑ Product Customizer,EFOLI LLC,4.8,98,Places to sell
cea5c5e1-0bde-474c-83e2-c7e08b76fefa,https://apps.shopify.com/quick-draft-orders,Quick Draft Orders,Submarine Rock,5,2,Sales and conversion optimization
cf3c1545-f4c4-45a8-b271-a14c3330982c,https://apps.shopify.com/localivery,Localivery ‑ Set Order Status,Protoploy,0,0,Orders and shipping
cf589e88-3e5a-4024-ad46-1cb09b5969bd,https://apps.shopify.com/o-polen,Polen ‑ Doação e Experiência,Polen,0,0,Store design
cfc280bb-f4a8-4d22-9851-e233993a69d7,https://apps.shopify.com/product-swatches,PSwatch ‑ The Perfect Swatch,.Brick,0,0,Store design
d03f18af-6e42-4958-b8b6-e31890bf0b26,https://apps.shopify.com/1sync-io,1sync.io,Alientac,5,1,Orders and shipping
d05ae85e-4ef3-479e-a8d3-e794c58cda7f,https://apps.shopify.com/ecomfit,Ecomfit ‑ Better Sales Boost,Ecomfit,4.6,14,Marketing
d05f001b-8ded-4590-9346-fd7d20721274,https://apps.shopify.com/fraud-filter,Fraud Filter,Shopify,2.4,147,Orders and shipping
d0d5f527-0c13-4752-8787-c6d164eca0d7,https://apps.shopify.com/quickhunt,QuickHunt‑Social Proofing,WebContrive Technologies Pvt Ltd,4.8,34,Store design
d1476138-a608-4bb9-8d39-b30f3ca7617d,https://apps.shopify.com/instant-brand-page,Instant Brand Page,Low Fruit Solutions PTY LTD,4.9,13,Store design
d1491065-c358-4da1-bdcd-274bbb2b941b,https://apps.shopify.com/sendtinel,Sendtinel,90 Miles Agency,5,3,Marketing
d14b8ee1-0a82-44ab-ae08-b7502ece092b,https://apps.shopify.com/custom-fields-2,Custom Fields,Bonify,5,66,Productivity
d15276f0-c24c-4d30-a393-7bd5a31fc1e2,https://apps.shopify.com/power-tools-variant-tagger,Variant Tagger by Power Tools,Power Tools,5,1,Store design
d18f766c-4547-4dd5-a95d-3ff407619fda,https://apps.shopify.com/slide-cart,Slide Cart ‑Sticky Cart Drawer,AppHQ,5,62,Sales and conversion optimization
d23e67f4-9650-4d44-a27d-61ce66932019,https://apps.shopify.com/batch-fulfillment-2,Eluo ‑ Batch Fulfillment,Eluo Apps,0,0,Reporting
d267dfd9-06fa-49df-9fb6-f6ca3f43bdc0,https://apps.shopify.com/zegsu-sold-stock-counter,Stock Countdown Sold Inventory,zegsu,5,3,Sales and conversion optimization
d29750df-38c3-4734-bb8f-2aef90c48960,https://apps.shopify.com/better-url-shortener,Better Url Shortener,Kompile IVS,0,0,Store design
d2d37e5f-fbd7-4980-a0ad-30d5725a1301,https://apps.shopify.com/free-shipping-discount-bar,Smart Shipping Bar,Pixel Union,4.9,29,Marketing
d304f94a-86af-47d5-92f7-b5d4905424c5,https://apps.shopify.com/ellipsis-human-presence-technology,Shop Protector,Human Presence Technology,4.2,54,Trust and security
d3165eeb-2f8e-4cbc-b214-d15875f8e90c,https://apps.shopify.com/olx-adverts,OLX Adverts,WebShopAssist,5,1,Marketing
d374eeea-b2c6-423e-bebb-a471eec42584,https://apps.shopify.com/geo-ip-redirect-manager,Geo IP Redirect Manager,InsCoder Limited,3.7,5,Orders and shipping
d3791319-17f9-43dd-be39-a340322aa0a9,https://apps.shopify.com/textmagic,TextMagic,Promeate,5,1,Store design
d4368ef9-4a76-44c2-b2b2-6287927e6eb3,https://apps.shopify.com/tuneboom,Tuneboom,Pulsewave,0,0,Orders and shipping
d49dd3d9-8aad-436d-b658-b157f30c7ed8,https://apps.shopify.com/custom-date-calendars-unlimited-delivery-collection-dates,Custom Delivery Date Calendars,Bonken Apps,2.2,2,Orders and shipping
d4ec46cd-a4a7-4db2-971e-2433ce26fdfe,https://apps.shopify.com/ekoma,Ekoma: Loyalty - Referrals - VIP,Ekoma,4.9,50,Marketing
d5851a76-0623-4cc2-9861-03264119cce5,https://apps.shopify.com/bulk-fufill-by-uc,Fulfilly ‑ Bulk fulfill App,UpperCommerce,3.8,4,Productivity
d593fce8-0750-4385-925f-5126d567a167,https://apps.shopify.com/seometriks,SEOMetriks Marketing Tools,EXEN LABS,4.1,21,Marketing
d5a9a80a-cda6-48cb-8bf1-8ee060356351,https://apps.shopify.com/upsell-products-sales-boost,Upsell Products Sales Boost,APPSYL.COM - Apps You Love,0,0,Sales and conversion optimization
d66f05a5-4957-45c1-836c-cb3060eecfc8,https://apps.shopify.com/pipeline,Pipeline,optymyze,5,1,Productivity
d687c702-4d9b-42d5-95db-9b74be7051b0,https://apps.shopify.com/topdser,Topdser: Dropshipping&Sourcing,Topdser,4.8,240,Finding and adding products
d6e49a3c-2f9f-4bfa-8c26-5d024faf2241,https://apps.shopify.com/powr-faq,FAQ Accordion | Help Center,POWR.io,4.5,202,Customer support
d6fce92d-a211-47e7-9e3e-3b81cb8d3723,https://apps.shopify.com/treasure-hunt-1,Treasure Hunt,Molsoft,5,2,Store design
d749f4c3-418b-4c60-915b-679a0daec924,https://apps.shopify.com/printout-designer,Printout Designer,Actual Reports,4.9,62,Finances
d761745e-739a-46ef-81bc-7743e6d9aeca,https://apps.shopify.com/wishlist-by-appmixo,Wishlist by AppMixo,AppMixo®,4.1,6,Store design
d796edeb-edc6-434b-a885-2a71f80cd0e1,https://apps.shopify.com/apptuse-mobile-app-for-stores,Apptuse ‑ ECommerce Mobile App,Apptuse,1.6,11,Sales and conversion optimization
d80248b3-a613-46e2-95cc-dd080b390c37,https://apps.shopify.com/helpdesk,Gorgias ‑ Live chat & Helpdesk,Gorgias,4.8,397,Productivity
d8819cbc-9bf5-4054-b5d2-508f9e1c4b5e,https://apps.shopify.com/southeastern-sefl-ltl-freight-quotes,SEFL LTL Freight Quotes,Eniture Technology,0,0,Orders and shipping
d8d94f17-9c6b-4f73-9576-def0c03c61ce,https://apps.shopify.com/kissmetrics,Kissmetrics,Five Thrive,4.9,14,Sales and conversion optimization
d9404afd-70b7-43ce-b4b6-6e18470782fc,https://apps.shopify.com/age-check,Age Check,Lifter Apps,4.9,47,Trust and security
da5bb40c-e75c-4586-a6cc-e4c751ef0665,https://apps.shopify.com/mienvio,mienvio,mienvio.mx,3.3,15,Orders and shipping
dac227d8-9f52-477b-a3f7-fbd0e001ea70,https://apps.shopify.com/supertime,Supertime,Roundtrip Labs,4.3,4,Orders and shipping
db3f5f58-a16d-4cd7-b5c4-d87a350d92f1,https://apps.shopify.com/product-variants-in-table,Product Variants in Table,Capacity Web Solutions Pvt Ltd,4.9,21,Store design
dc53eaf6-f815-45f8-9c07-28b552458467,https://apps.shopify.com/products-1,Amazon Import & Sync,ByteStand,4.5,112,Inventory management
dc545624-f59d-46ac-b219-b71badd83cf7,https://apps.shopify.com/simple-sale,Simple Sale,Coolence,4.3,47,Marketing
dc5f77ae-8dfc-4caa-95f9-32c96ce13a5d,https://apps.shopify.com/customer-guru,Customer.guru Net Promoter NPS,Customer.guru,4.6,178,Sales and conversion optimization
dc94757b-c778-4043-b141-e493e582c710,https://apps.shopify.com/experiences,Experiences App,Experiences,4.4,22,Store design
dca948c7-1448-428a-953c-b902b13e76aa,https://apps.shopify.com/push-to-buy-more,Frequently Bought Together PRO,ITcoders,0,0,Sales and conversion optimization
dcc7420c-8b39-468d-a011-e20a8e23f0f7,https://apps.shopify.com/truconversion-connect-1,TruConversion Connect,TruConversion,0,0,Reporting
dda701a0-4ee5-4fcf-bb6f-17d84f1a3237,https://apps.shopify.com/ginnie,ginnie,geekspeak commerce,3.5,22,Store design
ddbda7ff-9f55-45cf-8832-c79233def2fb,https://apps.shopify.com/wholesale-all-in-one,Wholesale ‑ All in one,DigitalCoo,4.8,44,Marketing
ddd35c0e-c126-40db-84e0-f9a613d9680a,https://apps.shopify.com/boxtal,Boxtal - shipping for all,Boxtal,5,13,Orders and shipping
de9c473d-dae9-47d0-bc69-8fc8110b9c6d,https://apps.shopify.com/ic-conversion-booster,Add to Cart + Notification,ITcoders,0,0,Store design
df3f44a8-3924-4ac0-9cd8-c07673f7c1ba,https://apps.shopify.com/pe-bulk-price-editor,PE (Discount & Price Editor),TenGrowth,4.8,29,Inventory management
dfac5cd1-1ade-4337-bd41-1b4ed573e690,https://apps.shopify.com/optinmate-2,OptinMate,TechSimple,4.3,209,Marketing
e016a4a2-c9f9-4408-a9ce-29de02d51003,https://apps.shopify.com/myob-accountright-for-shopify,MYOB AccountRight by OneSaas,OneSaas,4.9,20,Finances
e0cc2024-deb0-4524-8acb-4ec09ca96555,https://apps.shopify.com/pop-up-builder-wisepops,Wisepops Ecommerce Popups,WisePops,5,45,Store design
e0e0ae6f-95d7-4972-9a8d-ece2a1af7b8c,https://apps.shopify.com/estes-ltl-freight-quotes,Estes LTL Freight Quotes,Eniture Technology,0,0,Orders and shipping
e112593a-e416-4199-a8ec-459768c3b324,https://apps.shopify.com/stockify-nitro-stock-notify,Stockify,Nitro Apps,4.7,42,Sales and conversion optimization
e192897d-694f-4f02-8c47-56dea7c4572d,https://apps.shopify.com/postmates-delivery,Postmates ,Postmates,2.4,5,Customer support
e25e4d14-b751-4828-bcb6-d9168700fdd4,https://apps.shopify.com/rcs-audit-ups-fedex-shipping-refunds-automated-parcel-shipping-auditing-and-analytics,RCS Shipping Audit,RCS Audit,0,0,Orders and shipping
e2cfea43-4da6-43b0-8008-8de2a073c75e,https://apps.shopify.com/threekit-3d-ar,Threekit 3D Configuration & AR,Threekit,0,0,Store design
e33c6a5d-e0b7-491c-b65c-4346a4e4902a,https://apps.shopify.com/google-analytics-dashboard,Google Analytics Dashboard,Extensions,0,0,Reporting
e5caca5b-67bc-4958-9416-5c05b9467437,https://apps.shopify.com/delivery-slot-management,Delivery Slot Management,Webkul Software Pvt Ltd,0,0,Orders and shipping
e657b75d-b5d0-4374-aafd-a3a8541f246c,https://apps.shopify.com/skip-cart-the-fast-way-to-checkout,Skip Cart w/Sticky Add To Cart,Simplify Apps,4.5,122,Sales and conversion optimization
e66ea05b-722e-4277-a177-e19150e8e404,https://apps.shopify.com/cart-conversion-boost,Cart Conversion Boost,APPSYL.COM - Apps You Love,2,1,Store design
e6b55cce-b7d4-49c7-a69f-4e8583bad3bd,https://apps.shopify.com/advanced-cash-on-delivery-global,Advanced Cash on Delivery,Lunaris,2.8,10,Orders and shipping
e6ca1cfa-8805-4c21-bfd5-37f53618f662,https://apps.shopify.com/feedo,Feedo,Regalix Inc,3.8,37,Marketing
e708c760-bcf9-45c4-9210-195812cfc119,https://apps.shopify.com/aliexpress-dropshipping-master,AliExpress Dropshipping Master,Dropshipman,4.8,17,Sales and conversion optimization
e79e1eb9-2c9e-4e82-b464-c8a3fcb1bbaa,https://apps.shopify.com/evm-product-reviews-app-testimonials-app,Photo Reviews & Testimonials,Expert Village Media Technologies,4.9,224,Sales and conversion optimization
e7ec1d09-488f-451d-b9e1-3c25cef6a0d4,https://apps.shopify.com/collectus,Collectus: Product Reviews App,Collectus,4.9,10,Sales and conversion optimization
e86957af-51da-4ae0-8131-45fbed7db6fd,https://apps.shopify.com/activitytracker-1,Real‑Time Shop Insights,Breinify,0,0,Reporting
e91f5906-661d-48a3-a7fa-d131bea6b542,https://apps.shopify.com/glew,Glew: Multichannel Analytics,Glew,4.3,46,Sales and conversion optimization
e98d7121-9d85-46c8-b18c-b4af5c555b69,https://apps.shopify.com/omsify,Omsify ‑ Order Manage System ,Lazy Business Co.LTD,5,3,Orders and shipping
e9904be7-1a8a-4f22-b3f8-606f50abe35c,https://apps.shopify.com/product-description-tabs-widget,Product Description Tab Widget,SolverCircle,4.6,11,Store design
ea17bbea-5a50-4e24-9d3a-dc16090082f9,https://apps.shopify.com/images-on-excel-1,Store Images Management,Webappslive,5,3,Productivity
eb6d732e-578b-463e-a105-f33d5a53762c,https://apps.shopify.com/sell-after-checkout,Cartmade Sell after checkout,Cartmade Ecommerce,0,0,Sales and conversion optimization
ece2bc3c-d1a0-4487-b2a1-67bd3bc928b5,https://apps.shopify.com/rr-linx-bringing-your-links-to-life,RR‑LinX,REDretarget,0,0,Marketing
ecf4f99b-20bb-466b-ba0b-f6134aae9f4f,https://apps.shopify.com/easy-shipping-bar,Easy Free Shipping Bar,Metizsoft Solutions Pvt Ltd,5,3,Store design
ed3b8885-2f67-4d59-9100-9f9aef111351,https://apps.shopify.com/searchy,Searchy,LRFC,0,0,Store design
edd765a3-3608-416b-b13c-e57170d3450e,https://apps.shopify.com/packlink-pro,Packlink PRO Shipping Platform,Packlink shipping,4.9,192,Store design
ee3b9160-10f7-4df1-b1cf-2861349671f8,https://apps.shopify.com/baby-steps,Adealy ‑ Make a new deal,Obisone SRL Real,5,1,Sales and conversion optimization
ee518316-901c-43f7-9217-a8453cba972b,https://apps.shopify.com/email-signatures,Email Signatures,Seller Panda,4.9,138,Marketing
eeb68cda-e7db-493b-9a10-df6f1f363460,https://apps.shopify.com/brisa-videos,Brisa Video Creator,Brisa IO,0,0,Marketing
ef675089-4634-4141-8a77-eabcb85c670d,https://apps.shopify.com/earn-ebucks,Earn eBucks,The Web Elite Australia,0,0,Marketing
efcfa7f0-beb1-469b-a0e4-e30c43500e09,https://apps.shopify.com/holiday-decorations-effects-icons,Quick Holiday Effects,Mageworx,4.7,5,Store design
f00408e3-d52a-4a9a-bd5d-2d05a29b755e,https://apps.shopify.com/restaurant-table-management,Restaurant Table Management,Webkul Software Pvt Ltd,1,1,Places to sell
f1a0b50b-caaa-4245-9c11-b2ee515fa8a1,https://apps.shopify.com/social-proof-4,All‑in‑One Social Proof,Leadslide,0,0,Store design
f2c1c045-768e-408e-8eee-abd4cebc8182,https://apps.shopify.com/pos-membership,POS Membership,Webkul Software Pvt Ltd,3,1,Marketing
f2c3dc70-e0a6-4020-ba3a-1b7ba54a93ba,https://apps.shopify.com/product-compatibility-checker,Product Compatibility Checker,Trust Birds,5,1,Store design
f2cfbac0-d410-4682-8d5f-ead223f6e6cd,https://apps.shopify.com/kai-by-zipthunder,Kai by ZipThunder,ZipThunder,5,5,Customer support
f326fcf9-b322-432b-901a-b2e818683726,https://apps.shopify.com/barcode-man,Barcode Man ‑ Label Printing,Itsgookit,5,1,Inventory management
f3df093d-ab4a-46df-a3e1-05af7f5bff40,https://apps.shopify.com/facebook-messenger-from-gds,FBChat,Simple Apps,5,4,Sales and conversion optimization
f5245402-37c6-481c-9a92-0675c2e11a1e,https://apps.shopify.com/conekta-antifraud,Conekta Antifraud,Conekta,2,10,Orders and shipping
f59ff748-8ffd-40e1-a710-d54917479565,https://apps.shopify.com/recipe-kit,Recipe Kit,Wait.li,5,15,Store design
f6419953-bfb8-4671-85da-c8c14ef3e458,https://apps.shopify.com/sales-motivator-free-gifts,Sales Motivator ‑ Free Gifts,Singleton software,4.9,18,Marketing
